'Hahaha. The clapping thing is so embarrassing lol'
'Hi! How&apos;s your day going?'
'Hi! How&apos;s your day going?'
'What&apos;s kik?'
'What&apos;s Kik?'
'Military kid?'
'Some say I&apos;m too kind 🤷\u200d♂️'
'Working on it haha'
'If it needs saying, I&apos;m not'
'Or at least not yet muahahaha'
'Oh snap I&rsquo;m so sorry again'
'Honestly same , I wanna nap'
'And you'
'Sorry I was helping siblings'
'Haha yea maybe &lpar;&colon;'
'And you?'
'It&rsquo;s ok , I don&rsquo;t mind you bugging me'
'Hahaha it&rsquo;s ok &lpar;&colon;'
'As long as it&rsquo;s good'
'Smoking , making Thai tea and going to watch Sabrina and you?'
'Lmao mmmkay whatever you say 😂😂'
'My snap is handra411'
'And you?'
'Hahaha go take a nap'
'And no'
'Are you planning on partying?'
'And you?'
'And you'
'Philippine'
'Lol I saw rn'
'Lol idk I&rsquo;m an angel soooo'
'And naw 😂'
'And you?'
'And you?'
'And you?'
'And you?'
'Regretting a nap'
'And you?'
'What are you taking?'
'I&rsquo;m no long an idiot 😂'
'Haha that&rsquo;s amazing!'
'Haha! So no on ice skating...'
'Oh no!!! Let me send you a sad song.'
'What&rsquo;s your go to karaoke song?'
'Anyong!'
'Anyong?'
'And sing on'
'Ooo painting!'
'Congratulations 🎉'
'Yay! Hangs!'
'Haha nope'
'📝 ok now I&rsquo;m taking notes. 😂'
'Haha! That&rsquo;s amazing!'
'That may or may not be my fantasy 🤔'
'Singing my love song?'
'Hang on'
'Angle*'
'Big*'
'Santana was amazing.'
'Hélas non !'
'And you ?'
'Mais ma sœur nan'
'Un resto libanais Ahah !'
'Ahah pas mal !'
'Palo Alto is nicer than SJ tho imo hahaha'
'big painnn'
'but klay \U0001f972'
'nahhh it is'
'ong'
'I&rsquo;m sure you baggggg that HAHAHA'
'not doing that again'
'you&rsquo;re not lyinggggg'
'okay yeah ik that LOL'
'okay I was joking I&rsquo;m kinda skinny now'
'you big on anime huh'
'okay and'
'ngl not so good LOL lil hungover'
'sorry I won&rsquo;t say it again haha'
'okay okayyy'
'ayo mangos is actually mangoes? 😯'
'big niners gal???'
'damn wrong guess'
'okayyy same plan at 10?'
'ayo gilf???'
'say lesss'
'haha is that a saitama pillow'
'yeah kinda HAHA but not swiping on EVERYONE'
'im playingggg hahah'
'it is not good nari. boutta go insane rn'
'say lessssss'
'yo LMAOOOOO are you saying I look like that'
'how you doinggg'
'do you know peppa pig?'
'omg HAHAHAHA'
'omg same HAHAH'
'Omg same HAHA'
'I&rsquo;m studying CS haha'
'u a big plant mama?'
'deposit away'
'I ain&rsquo;t hating chase ur bag yo'
'Are you staying?'
'u taking Cs 105?'
'I go back Saturday 😌😌'
'omg do you put mayo in your pho!!!'
'mama CITAAAA'
'LOL I&rsquo;m playing ur good'
'hahahha nahhh y&rsquo;all ain&rsquo;t that bad'
'damn yo it&rsquo;s kinda worth it ngl'
'uhmmmmm it was okay???? Hahahaha'
'Um partly hahahaha are you?'
'hahaha what? What makes u say that'
'binging infinity saga?'
'no'
'you say what biw'
'How long do u stay up until'
'dang u on PlayStation?'
'dang lollapalooza or whattt'
'imagine being named kurtis'
'damn so ur going to spring awakening or what??'
'But u right I know like 3 Ang Nguyen&rsquo;s'
'waking up at 2'
'sad to say I have not'
'binging tv shows'
'Ayo do u know my nigga Peter'
'nahh I&rsquo;m slacking HAHA sorry'
'maybe a bit'
'sooo why is Angelina no angel ??'
'you taking a gap yr?'
'yo what&rsquo;s pinay'
'AHHHHHHHHHHH'
'what are you saying lmao'
'I&rsquo;m playing I&rsquo;m 6'
'I&rsquo;m talking about light yagami'
'Ahah i changes it 5min ago'
'Ta snap ?'
'Ahah trop mignon'
'Si si'
'19ans'
'Gg !!!'
'that&apos;s so long haha'
'okay!'
'haha its okay!'
'im working haha'
'yes past noon'
'haha no I&apos;m not'
'haha at my lunch break'
'maybe not kidding that much haha'
'it&apos;s a trap haha'
'also happy Valentine&apos;s day haha'
'I&apos;ll say that'
'haha it&apos;s cool'
'and no it&apos;s not haha'
'hahahah noo it&apos;s a real movie !'
'and noo not at all'
'haha  what&apos;s keeping you up ?'
'what&apos;s your night looking likem'
'now I&apos;m just hanging out'
'haha it&apos;s easy ?'
'hahaha yes it&apos;s that'
'it&apos;s a balance'
'I&apos;m doing okay'
'how long are you staying in Shanghai'
'I don&apos;t want to sound like I&apos;m bragging'
'omggg'
'ah long story'
'haha no I&apos;m not'
'I&apos;m doing well'
'it&apos;s 420'
'that&apos;s so sad'
'noo I don&apos;t'
'hahaha it&apos;s a long story'
'ahh that&apos;s not that long ago hg'
'it&apos;s good'
'I&apos;m listening haha'
'good morning haha'
'it&apos;s 5 days'
'I&apos;m glad it wasn&apos;t bad'
'it says &apos;you got me&apos;'
'haha it&apos;s... ok'
'it&apos;s okay'
'hahah omg that&apos;s amazing'
'no'
'I&apos;m planning my trip now haha'
'hahah I&apos;m a happy person !'
'but it&apos;s just accumulating now haha'
'haha omg sky diving ?'
'I&apos;m not in Sugarland alot'
'ag'
'long day tmra'
'I don&apos;t disagree haha'
'but not many'
'it&apos;s not easy'
'I&apos;m going to bed'
'I&apos;m eating salad'
'haha I&apos;m trying to be'
'I&apos;m going to bed'
'okay ! np'
'I&apos;m holding a bag'
'hey liyana how&apos;s your Saturday night?'
'kangaroos are mean haha'
'okay nope'
'now I&apos;m hungry'
'okay'
'it&apos;s okay'
'hahaha it is'
'I&apos;m struggling to stay awake haha'
'ohh noo'
'hahaha that&apos;s so funny'
'how long are you going to stay ?'
'at 11pm'
'no I&apos;m working today'
'a small part Filipino'
'packing?'
'lol you&apos;re making me hungry'
'go pig out 😁'
'gonna go clubbing?'
'it says you&apos;re 3m away'
'haha I&apos;ll take anything!'
'nothing bad'
'hanging out'
'you&apos;re making me super hungry btw haha'
'haha I meant to say usually'
'you&apos;re sharp haha'
'maybe being single is getting old'
'anyway Jenna I&apos;m going to bed'
'oh noo'
'hahaha that&apos;s not boring !'
'I&apos;m part haha'
'anyway good night !'
'visiting a girl haha'
'aw man'
'hey Tina happy Friday!'
'haha it&apos;s yu'
'keeping busy ?'
'haha no I&apos;m not'
'haha so popular 😉'
'so busy'
'alright sang'
'I&apos;m going to a party haha'
'haha so you&apos;re saying you&apos;re impatient 🤔'
'happy Thanksgiving sang'
'doing anything today'
'np'
'looking cute'
'I&apos;m cooking!'
'haha party girl'
'okay sure'
'haha okay bye sang'
'hey sang any new year&apos;s plans ?'
'hey sang Happy New year'
'haha I&apos;m amazed you&apos;re awake!'
'lol nooo'
'haha no not at all'
'haha oh man I&apos;m'
'I&apos;m glad too'
'also visiting haha'
'haha no your pics'
'okay Maggie'
'it&apos;s ok'
'maybe 10 mins'
'I don&apos;t haha'
'hahaha it&apos;s okay'
'maybe not 😅😅'
'I&apos;m a small part Filipino'
'ha it&apos;s embarrassing, it&apos;s a fantasy novel'
'aw sad'
'my last name is yu'
'I&apos;m having a good day 😊'
'haha yes it is'
'haha yes I suppose'
'haha its okay.'
'hahaha no that&apos;s so sad.'
'okay'
'it says you&apos;re 3 miles away'
'now I&apos;m hungry'
'no'
'anything'
'you&apos;re so young still =&rpar;'
'good I&apos;d say'
'haha single again?'
'i&rsquo;m visiting the okanagan'
'Aman'
'not an HR lady'
'but i&rsquo;m kinda dyin now'
'anyway how&rsquo;s it going?'
'it says 3km away'
'tiring'
'talking*'
'Angela'
'same as you'
'it says you are 3km away'
'What&rsquo;s going on sarah'
'same as you'
'How&apos;s it going?'
'oh im at I&apos;m'
'haha im now at I&apos;m Hotel'
'Just got back to makati'
'long story'
'You not near makati are you'
'Ah'
'but in Philippines '
'In makati'
'Staying in Makati'
'I&rsquo;m staying in Makati again'
'Isabel'
'Just hanging in Makati'
'Many don&rsquo;t say on'
'But far away it looks like'
'so you big into k-pop guys too huh?'
'or not haha'
'Lisa'
'i&rsquo;m bragging you think?'
'I&rsquo;m not bashing you'
'haha not to me'
'How&apos;s your day going?'
'Anything going on today'
'Haha I&apos;m in Van now'
'Anything interesting?'
'A'
'Not a big salsa guy not that I wouldn&rsquo;t but'
'it&rsquo;s kinda play'
'asap'
'Asap'
'Anyway so you know'
'Hilary'
'well maybe you play the long long long game'
'Anything interesting happening?'
'What are you making'
'yep not bad'
'no drinking at all?'
'nope haha'
'dating is kinda sucky as it is'
'i mean busy haha'
'Many a moon ago'
'Pam'
'Biking around'
'No not diy'
'Samantha'
'Angela'
'Inga'
'parking'
'How&apos;s it going?'
'The banana plant'
'Not long ago'
'I was gonna say that 10min ago'
'I was gonna say that 10min ago'
'What can I say?'
'My what&apos;sapp 7789977577'
'You are 6km away it says'
'How&apos;s it going?'
'Are you coming to Manila'
'Can&apos;t?'
'maybe im wrong'
'Just got to makati'
'In Angeles'
'Heading back to manila today'
'How long you gonna take'
'In Angeles'
'No I&apos;m a manladyboy'
'We hanging out'
'67km away &colon;&lpar;'
'Ah'
'Anyways'
'Omg trans'
'Anyway'
'And maybe a guy'
'And no snap is not public'
'How long Is BC'
'Baby'
'It&apos;s no baby'
'Btw I&apos;m kinda blunt'
'Say my name in a snap'
'Going?'
'Angel'
'How&apos;s your day going?'
'Look at you go'
'no'
'Anyways'
'And may buy it'
'Omg'
'I&apos;d say same as you'
'Hey Vanessa how&apos;s it going?'
'Okanagan'
'Tina'
'Anything interesting happening?'
'Camila how&apos;s your day going?'
'Okanagan'
'Don&apos;t book anything yet'
'Anyways gtg'
'Doing marketing too'
'How&apos;s it going Natasha?'
'How&apos;s your day going?'
'Taking it easy? Why'
'What you doing?'
'What&apos;s going on?'
'Ok it&apos;s umm'
'Sorry I&apos;m bad at dating apps haha'
'How&apos;s it going?'
'Long story'
'How&apos;s your day going?'
'Snap?'
'Btw I&apos;m blunt'
'How&apos;s it going?'
'Ya no kidding'
'And I&apos;m judging you'
'And you can do it again'
'Big load'
'No but I&apos;m gonna go'
'Or maybe I&apos;m old'
'Anyways'
'I may need a drinking partner'
'How&apos;s your day going'
'Anyway'
'Not a dbag'
'What&apos;s going on?'
'Hey Ayano'
'Ago*'
'Ah'
'How&apos;s your day going Krystal?'
'A pal huh'
'How&apos;s it going?'
'How&apos;s your day going?'
'Not Okanagan'
'Is'
'Ah'
'Doing*'
'Easy'
'Ah'
'Looking good!'
'How&apos;s it going?'
'Let&apos;s hang out'
'Anyways nice talking to ya'
'How&apos;s it going?'
'Happy Canada Day!'
'And anything good going on today'
'Happy Canada Day'
'Anyway'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s it going?'
'And you in Van?'
'How&apos;s it going?'
'How&apos;s it going?'
'Jura Giga 5'
'I&apos;m your baba'
'How&apos;s it going?'
'Happy Canada Day'
'Assuming you are normal'
'And what kind of marketing are you managing?'
'How&apos;s it going?'
'Ya it&apos;s good'
'Happy Canada Day'
'How&apos;s it going?'
'Happy Canada Day'
'How&apos;s it going today?'
'Ah'
'How&apos;s it going?'
'Anything good?'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s it going?'
'Saba what&rsquo;s up'
'Ah'
'Dabbling'
'Don&apos;t say that'
'But it is kinda amusing at times'
'I&apos;m being lame'
'How&apos;s it going Tina'
'Hey Megan'
'Asap'
'Look at you'
'How&apos;s it going?'
'Langley?'
'How&apos;s it going?'
'How&apos;s it going?'
'A big spoon'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s it going?'
'Not saying that.. Saying I&apos;m not a bum'
'No the okanagan'
'Ya but not long'
'Easy'
'So it&apos;s not you'
'How&apos;s it going?'
'Long story'
'Ah'
'Ah no'
'Me saying &apos;nice&apos;?'
'How&apos;s it going?'
'Anything you want'
'Look at you'
'Snap?'
'How&apos;s your day going?'
'Anyways'
'Hey you got snap?'
'How&apos;s it going?'
'Anyways'
'Any'
'Hey Sabina'
'How&apos;s it going?'
'Naw'
'How&apos;s your day going?'
'Aman'
'No googling'
'How&apos;s it going?'
'How&apos;s it going?'
'Ah'
'Guys say Tys'
'Ah'
'Taking my kid'
'I&apos;d say every day'
'Oompa loompa look'
'Ok I&apos;m asking now'
'Hiking, gym, etc'
'Isabella'
'Anyone can look good in bios'
'Hey Anna'
'Ah'
'How&apos;s your day going?'
'How&apos;s it going?'
'Ya no kidding'
'It&apos;s bad'
'Ah'
'And I am similar'
'Playing games?'
'Far away im passable'
'Ah'
'Ya saw that'
'And naked'
'Anyways'
'The guy making $15m'
'Is it?'
'And I&apos;m kinda kidding'
'I&apos;d say'
'You saying yes let&apos;s make babies'
'If you making good$'
'Anyway'
'It&apos;s ok to say'
'Hey don&apos;t say sorry'
'It&apos;s kinda bad'
'I&apos;m blunt'
'And not say I&apos;m kidding'
'How&apos;s it going?'
'Long time no talk'
'Also a bit demanding at times'
'It&apos;s insane'
'How&apos;s it going?'
'Ya it&apos;s kinda fun'
'It&apos;s sad'
'How&apos;s it going?'
'Ha I take long'
'Haha not wrong'
'It&apos;s a big gamble'
'UBC okanagan huh?'
'Nope. Okanagan.'
'Phone typing is no good'
'No you didn&apos;t say that'
'Btw I&apos;m also kinda bossy...'
'Is it?'
'That&apos;s my multitasking'
'Don&apos;t yaaas me'
'I was multitasking'
'Ya I&apos;m kidding a lot'
'But ya it&apos;s prob good'
'Ilona'
'Why does it say you are 10km away?'
'I&apos;m not applying'
'Not that long ago'
'Bondage? I can&apos;t say I do'
'And doing what I say'
'How&apos;s it going?'
'No banging at all lol'
'Anastasia hows it going'
'Had a big party night last night'
'Yep I&apos;m handy'
'How&apos;s it going?'
'Lol it&apos;s ok'
'Ah'
'How&apos;s it going?'
'43 miles away?'
'How&apos;s it going?'
'Isa'
'How&apos;s it going ?'
'Rosangela'
'Ha I&apos;m not doing a anything yet'
'Angie'
'Anyways'
'How&apos;s it going?'
'Anyway no more work talk'
'Ha nope'
'Hey Ayaka'
'San San?'
'Like not dating or making out or anything?!'
'Anything'
'Anya'
'And no no Langley'
'Ah'
'Ok say it'
'So I&apos;m laying down'
'And also kinda bossy'
'Meeting at 8'
'Are you sure you aren&apos;t talking to gay dudes'
'It&apos;s natural'
'Snap?'
'Haha I&apos;m fucking around'
'The okanagan'
'Staying in'
'Ya no kidding'
'Maybe'
'Anyway'
'And said I&rsquo;m leaving.'
'Final day is Aug.15'
'Im not saying it&rsquo;s bad'
'Say it'
'I&rsquo;m kidding btw'
'Ya young'
'Anyway'
'Aww look at you'
'Anyway go to bed'
'It seems so long ago now'
'Ha you suck at typing'
'Don&rsquo;t say not your jam btw lol'
'Probably'
'Hey maghan'
'How&rsquo;s it going lara'
'The okanagan huh'
'Anyway you are lying'
'As long as your photos are real haha'
'We hanging out soon'
'Monday I&rsquo;m partying'
'How&rsquo;s it going Nina?'
'Busy busy'
'How you liking bc?'
'Lana'
'Hanging out'
'Anyway ya I&rsquo;m solo at hone'
'How many guys you talking to'
'Anyway you are in Langley'
'How&apos;s it going today?'
'Look at you'
'Anyway'
'Look at you'
'Too long'
'Typing is hard'
'Living in langley'
'Ha no'
'How&apos;s it going?'
'Look at you'
'How&apos;s it going?'
'How&apos;s it going?'
'Ha no'
'How&apos;s it going?'
'How&apos;s it going Ayala?'
'What&apos;s going on Viktoriya?'
'Are you talking like Philips hue?'
'Happy Saturday lol'
'What&apos;s going on?'
'How&apos;s it going?'
'How&apos;s it going?'
'What you do at lulu'
'I&apos;m going to be soon'
'I&apos;m blunt btw'
'How&apos;s it going?'
'Haha you don&apos;t look old so I can say that!'
'Anyway, how&apos;s it going today?'
'How&apos;s it going?'
'Oh it&apos;s young'
'I got busy'
'Just saw your snap'
'Okay. Pager?'
'It&apos;s not you it&apos;s me haha'
'Boozing again'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s it going?'
'Hey Susan'
'How&apos;s it going?'
'Look at you'
'Say'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s it going?'
'Annika....'
'How&apos;s it going?'
'Anyway I&apos;m assuming you are Sikh?'
'I&apos;m an old man'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s your day going?'
'Hmm maybe hospital'
'Age'
'I&apos;m not talking about you lol'
'I&apos;m adding to you snapchat'
'See I&apos;m prepping you'
'It&apos;s amusing at least'
'Ah'
'I&apos;m almost laughing'
'Funny you say that'
'Hey Lisa how&apos;s it going today?'
'Unpacking? Eww'
'I&apos;m not hinting'
'Ok so about hanging'
'In Langley'
'How&apos;s it going?'
'It&apos;s insane'
'And Saan'
'Enya'
'Now I&apos;m looking at yours'
'Lucky you aren&apos;t a lawyer'
'I&apos;m dog 3 years ago'
'Don&apos;t say kidding to me'
'How&apos;s it going Linda'
'Hey Angie'
'Took you long enough'
'How&apos;s it going?'
'Anyway dna said Mongolia'
'How&apos;s it going?'
'Ya no biggie'
'How&apos;s it going?'
'How&apos;s it going?'
'Haha I actually do say it'
'What&apos;s it&apos;s name'
'How&apos;s it going?'
'How&apos;s it going?'
'How&apos;s it going mikako'
'Any tips?'
'Ha I&apos;m kidding'
'Ya no kidding'
'I mean I&apos;m a guy'
'Haha it&apos;s ok'
'Busy busy'
'I&apos;m saying that say you go to someone&apos;s place'
'Ah I saw'
'I say I&apos;m like 5&apos;3 and a half'
'Cringing'
'Upbringing'
'I&apos;m kidding btw'
'Ya I&apos;m also big on the dangle'
'That&apos;s kinda sad'
'It&apos;s sad'
'Banking, etc'
'Don&apos;t ever say scarfing again'
'Not saying that'
